UserID,Item,Rating,App,Data,Ease,Class,Semester,Lockdown
1098,35,3,4,4,3,DA,Spring,PRE
1098,45,3,3,4,3,DA,Spring,PRE
1098,68,3,3,4,3,DA,Spring,PRE
1334,28,4,4,4,4,DA,Spring,PRE
1334,30,5,5,5,4,DA,Spring,PRE
1334,32,5,4,5,4,DA,Spring,PRE
1334,39,4,3,4,3,DA,Spring,PRE
1334,42,4,3,4,3,DA,Spring,PRE
1334,47,3,3,3,3,DA,Spring,PRE
1334,48,4,4,4,3,DA,Spring,PRE
1334,70,4,4,4,4,DA,Spring,PRE
1334,22,2,3,2,1,DA,Spring,PRE
1334,24,1,2,1,1,DA,Spring,PRE
1334,27,1,2,2,1,DA,Spring,PRE
1334,51,2,2,1,1,DA,Spring,PRE
1334,52,1,2,1,1,DA,Spring,PRE
1169,22,4,3,4,4,DA,Spring,PRE
1169,40,5,4,4,5,DA,Spring,PRE
1169,49,5,5,5,5,DA,Spring,PRE
1169,56,5,5,4,5,DA,Spring,PRE
1169,24,3,4,4,4,DA,Spring,PRE
1169,38,2,3,3,3,DA,Spring,PRE
1169,63,2,5,5,5,DA,Spring,PRE
1263,25,5,5,4,5,DA,Spring,PRE
1263,28,4,3,3,3,DA,Spring,PRE
1263,58,5,5,5,5,DA,Spring,PRE
1263,67,5,5,4,3,DA,Spring,PRE
1263,21,2,3,3,3,DA,Spring,PRE
1263,27,3,3,2,4,DA,Spring,PRE
1263,29,2,4,3,3,DA,Spring,PRE
1224,40,5,4,4,3,DA,Spring,PRE
1224,43,4,4,3,3,DA,Spring,PRE
1224,60,4,3,4,3,DA,Spring,PRE
1224,27,1,1,3,1,DA,Spring,PRE
1224,36,1,2,2,2,DA,Spring,PRE
1224,48,2,2,3,1,DA,Spring,PRE
1445,32,5,5,5,5,DA,Spring,PRE
1445,37,4,5,4,3,DA,Spring,PRE
1445,44,4,4,2,2,DA,Spring,PRE
1445,58,5,5,5,5,DA,Spring,PRE
1445,62,4,4,4,3,DA,Spring,PRE
1445,68,4,4,4,4,DA,Spring,PRE
1445,22,1,1,2,1,DA,Spring,PRE
1445,24,1,1,1,1,DA,Spring,PRE
1445,27,1,1,2,1,DA,Spring,PRE
1445,39,1,1,2,1,DA,Spring,PRE
1445,49,1,1,2,1,DA,Spring,PRE
1445,53,1,1,2,1,DA,Spring,PRE
1445,67,1,1,3,1,DA,Spring,PRE
1305,21,3,3,3,3,DA,Spring,PRE
1305,26,4,4,3,2,DA,Spring,PRE
1305,27,3,2,2,3,DA,Spring,PRE
1305,47,4,4,4,2,DA,Spring,PRE
1305,35,1,2,2,4,DA,Spring,PRE
1305,52,2,1,2,4,DA,Spring,PRE
1305,64,1,1,1,4,DA,Spring,PRE
1297,21,4,4,3,3,DA,Spring,PRE
1297,22,5,5,3,3,DA,Spring,PRE
1297,23,4,4,3,3,DA,Spring,PRE
1297,27,5,5,3,3,DA,Spring,PRE
1297,30,4,5,3,3,DA,Spring,PRE
1297,36,4,4,3,3,DA,Spring,PRE
1297,37,4,4,3,3,DA,Spring,PRE
1297,38,4,4,3,3,DA,Spring,PRE
1297,40,5,5,3,3,DA,Spring,PRE
1297,60,4,4,3,3,DA,Spring,PRE
1297,67,4,4,3,3,DA,Spring,PRE
1297,25,1,1,3,3,DA,Spring,PRE
1297,45,1,1,3,3,DA,Spring,PRE
1297,52,1,1,3,3,DA,Spring,PRE
1320,21,5,5,5,4,DA,Spring,PRE
1320,24,4,3,3,3,DA,Spring,PRE
1320,30,5,5,5,4,DA,Spring,PRE
1320,40,4,4,4,3,DA,Spring,PRE
1320,45,4,4,3,3,DA,Spring,PRE
1320,49,5,5,5,4,DA,Spring,PRE
1320,59,5,5,5,4,DA,Spring,PRE
1320,69,4,4,4,4,DA,Spring,PRE
1320,70,4,3,4,3,DA,Spring,PRE
1320,22,2,2,3,4,DA,Spring,PRE
1320,29,1,2,2,3,DA,Spring,PRE
1320,34,2,3,3,4,DA,Spring,PRE
1320,64,1,1,2,3,DA,Spring,PRE
1205,24,3,3,2,2,DA,Spring,PRE
1205,30,4,4,4,3,DA,Spring,PRE
1205,32,5,5,5,2,DA,Spring,PRE
1205,33,5,5,5,4,DA,Spring,PRE
1205,37,4,2,3,2,DA,Spring,PRE
1205,46,5,4,4,3,DA,Spring,PRE
1205,49,5,5,5,3,DA,Spring,PRE
1205,50,4,3,2,2,DA,Spring,PRE
1205,59,5,4,5,2,DA,Spring,PRE
1205,60,4,4,4,3,DA,Spring,PRE
1205,66,5,4,4,2,DA,Spring,PRE
1205,69,5,5,4,4,DA,Spring,PRE
1205,25,2,3,3,3,DA,Spring,PRE
1205,27,2,2,2,1,DA,Spring,PRE
1205,28,2,2,3,2,DA,Spring,PRE
1205,38,1,1,2,2,DA,Spring,PRE
1205,67,1,1,2,2,DA,Spring,PRE
1403,40,4,4,5,3,DA,Spring,PRE
1403,41,4,5,4,5,DA,Spring,PRE
1403,61,5,4,4,3,DA,Spring,PRE
1403,25,2,3,4,2,DA,Spring,PRE
1403,34,1,2,2,1,DA,Spring,PRE
1403,38,2,2,1,2,DA,Spring,PRE
1393,32,5,4,5,4,DA,Fall,PRE
1393,40,4,4,2,2,DA,Fall,PRE
1393,69,4,4,4,4,DA,Fall,PRE
1393,26,2,3,3,3,DA,Fall,PRE
1393,38,3,4,2,3,DA,Fall,PRE
1393,64,3,3,2,3,DA,Fall,PRE
1411,21,5,4,5,4,DA,Fall,PRE
1411,49,5,4,5,4,DA,Fall,PRE
1411,69,5,4,5,4,DA,Fall,PRE
1411,36,1,3,3,3,DA,Fall,PRE
1411,38,1,3,3,3,DA,Fall,PRE
1411,53,1,3,3,3,DA,Fall,PRE
1431,21,4,4,5,4,DA,Fall,PRE
1431,26,4,4,4,4,DA,Fall,PRE
1431,34,5,5,5,3,DA,Fall,PRE
1431,38,5,5,5,3,DA,Fall,PRE
1431,42,3,4,4,3,DA,Fall,PRE
1431,47,5,5,5,3,DA,Fall,PRE
1431,57,5,5,5,3,DA,Fall,PRE
1431,60,5,4,5,3,DA,Fall,PRE
1431,68,4,3,4,4,DA,Fall,PRE
1431,28,1,3,4,4,DA,Fall,PRE
1431,53,1,3,4,3,DA,Fall,PRE
1431,59,1,3,4,3,DA,Fall,PRE
1312,32,4,3,3,3,DA,Fall,PRE
1312,38,5,4,4,4,DA,Fall,PRE
1312,49,4,5,5,3,DA,Fall,PRE
1312,21,3,3,4,4,DA,Fall,PRE
1312,22,2,4,5,5,DA,Fall,PRE
1312,28,3,5,5,4,DA,Fall,PRE
1115,25,4,4,5,3,DA,Fall,PRE
1115,30,4,4,4,3,DA,Fall,PRE
1115,69,3,3,4,3,DA,Fall,PRE
1115,45,2,3,2,2,DA,Fall,PRE
1115,51,2,2,3,3,DA,Fall,PRE
1115,62,2,2,3,2,DA,Fall,PRE
1348,21,5,4,4,4,DA,Fall,PRE
1348,33,4,5,4,4,DA,Fall,PRE
1348,49,4,4,4,4,DA,Fall,PRE
1348,22,1,3,3,3,DA,Fall,PRE
1348,27,2,2,3,3,DA,Fall,PRE
1348,59,1,2,3,3,DA,Fall,PRE
1238,58,4,4,4,4,DA,Fall,PRE
1238,62,5,4,4,4,DA,Fall,PRE
1238,64,4,4,4,4,DA,Fall,PRE
1238,54,2,2,3,4,DA,Fall,PRE
1238,57,2,2,3,4,DA,Fall,PRE
1238,66,2,2,3,4,DA,Fall,PRE
1432,33,4,4,3,3,DA,Fall,PRE
1432,47,4,4,2,3,DA,Fall,PRE
1432,69,4,4,4,3,DA,Fall,PRE
1432,61,2,2,2,3,DA,Fall,PRE
1432,67,1,2,2,3,DA,Fall,PRE
1432,68,1,2,2,3,DA,Fall,PRE
1189,28,5,3,4,3,DA,Fall,PRE
1189,56,4,4,5,2,DA,Fall,PRE
1189,61,5,4,4,3,DA,Fall,PRE
1189,63,4,1,5,3,DA,Fall,PRE
1189,66,5,4,3,2,DA,Fall,PRE
1189,69,5,4,4,3,DA,Fall,PRE
1189,21,4,4,4,4,DA,Fall,PRE
1189,30,5,5,4,3,DA,Fall,PRE
1189,32,5,5,5,3,DA,Fall,PRE
1189,38,4,5,3,2,DA,Fall,PRE
1189,42,5,3,3,2,DA,Fall,PRE
1189,51,5,4,4,4,DA,Fall,PRE
1189,57,4,4,5,3,DA,Fall,PRE
1189,58,4,4,4,4,DA,Fall,PRE
1189,26,2,4,3,4,DA,Fall,PRE
1189,36,1,2,3,3,DA,Fall,PRE
1189,41,2,2,3,4,DA,Fall,PRE
1189,47,2,2,3,3,DA,Fall,PRE
1189,52,1,3,2,4,DA,Fall,PRE
1189,62,1,2,2,4,DA,Fall,PRE
1189,68,1,2,2,3,DA,Fall,PRE
1189,70,2,3,3,3,DA,Fall,PRE
1376,25,5,5,5,3,DA,Fall,PRE
1376,30,4,4,4,3,DA,Fall,PRE
1376,63,3,3,3,3,DA,Fall,PRE
1376,22,3,5,5,3,DA,Fall,PRE
1376,24,2,4,4,3,DA,Fall,PRE
1376,34,1,3,3,3,DA,Fall,PRE
1134,28,5,5,5,5,DA,Fall,PRE
1134,30,5,5,5,5,DA,Fall,PRE
1134,32,4,4,5,5,DA,Fall,PRE
1134,33,3,3,4,5,DA,Fall,PRE
1134,34,3,3,4,5,DA,Fall,PRE
1134,35,5,5,5,4,DA,Fall,PRE
1134,55,5,4,5,5,DA,Fall,PRE
1134,57,4,3,5,3,DA,Fall,PRE
1134,58,5,5,2,5,DA,Fall,PRE
1134,60,5,2,4,3,DA,Fall,PRE
1134,61,5,5,5,5,DA,Fall,PRE
1134,62,5,5,5,5,DA,Fall,PRE
1134,64,5,3,5,5,DA,Fall,PRE
1134,45,1,2,3,3,DA,Fall,PRE
1134,54,1,2,3,3,DA,Fall,PRE
1134,29,5,4,5,5,DA,Fall,PRE
1134,31,5,5,5,5,DA,Fall,PRE
1134,27,2,4,4,4,DA,Fall,PRE
1134,50,2,3,3,3,DA,Fall,PRE
1134,53,2,1,3,3,DA,Fall,PRE
1092,21,5,5,4,4,DA,Fall,PRE
1092,49,4,4,4,4,DA,Fall,PRE
1092,69,5,5,4,4,DA,Fall,PRE
1092,24,2,3,3,3,DA,Fall,PRE
1092,63,2,3,3,3,DA,Fall,PRE
1092,68,2,3,3,3,DA,Fall,PRE
1365,21,5,5,5,5,DA,Fall,PRE
1365,49,4,4,4,5,DA,Fall,PRE
1365,69,4,4,4,5,DA,Fall,PRE
1365,22,2,2,2,2,DA,Fall,PRE
1365,23,2,2,2,2,DA,Fall,PRE
1365,24,2,2,2,2,DA,Fall,PRE
1213,21,5,4,4,4,DA,Fall,PRE
1213,25,5,4,4,5,DA,Fall,PRE
1213,49,4,4,4,5,DA,Fall,PRE
1213,69,5,4,4,4,DA,Fall,PRE
1213,24,2,3,4,2,DA,Fall,PRE
1213,31,2,4,3,3,DA,Fall,PRE
1213,36,2,2,3,3,DA,Fall,PRE
1123,35,4,5,4,3,DA,Fall,PRE
1123,65,5,5,5,3,DA,Fall,PRE
1123,69,4,5,4,3,DA,Fall,PRE
1123,27,1,2,2,1,DA,Fall,PRE
1123,51,1,2,2,1,DA,Fall,PRE
1123,62,1,2,2,1,DA,Fall,PRE
1347,21,3,3,3,3,DA,Fall,PRE
1347,23,4,3,3,3,DA,Fall,PRE
1347,28,3,3,3,3,DA,Fall,PRE
1347,34,5,3,3,3,DA,Fall,PRE
1347,37,4,3,3,3,DA,Fall,PRE
1347,45,5,3,3,3,DA,Fall,PRE
1347,24,1,1,2,3,DA,Fall,PRE
1347,25,1,1,2,3,DA,Fall,PRE
1347,27,1,1,2,3,DA,Fall,PRE
1347,29,1,1,2,3,DA,Fall,PRE
1347,30,1,1,2,3,DA,Fall,PRE
1347,31,3,1,2,3,DA,Fall,PRE
1347,33,1,1,2,3,DA,Fall,PRE
1347,36,1,1,2,3,DA,Fall,PRE
1347,39,3,1,2,3,DA,Fall,PRE
1347,41,1,1,2,3,DA,Fall,PRE
1347,44,3,1,2,3,DA,Fall,PRE
1307,21,4,4,5,4,DA,Fall,PRE
1307,25,5,5,5,5,DA,Fall,PRE
1307,28,5,5,5,4,DA,Fall,PRE
1307,33,4,4,4,4,DA,Fall,PRE
1307,41,5,5,5,5,DA,Fall,PRE
1307,49,5,5,5,5,DA,Fall,PRE
1307,54,5,5,5,5,DA,Fall,PRE
1307,30,2,3,3,3,DA,Fall,PRE
1307,35,2,3,3,4,DA,Fall,PRE
1307,36,2,2,3,3,DA,Fall,PRE
1307,43,2,2,2,3,DA,Fall,PRE
1129,23,5,3,4,3,DA,Fall,PRE
1129,27,5,3,4,4,DA,Fall,PRE
1129,35,5,4,4,3,DA,Fall,PRE
1129,24,3,3,4,4,DA,Fall,PRE
1129,29,3,3,4,4,DA,Fall,PRE
1129,32,3,3,4,4,DA,Fall,PRE
1159,21,3,1,1,1,DA,Fall,PRE
1159,26,3,1,1,1,DA,Fall,PRE
1159,34,4,4,4,2,DA,Fall,PRE
1159,45,5,4,4,3,DA,Fall,PRE
1159,46,5,4,4,3,DA,Fall,PRE
1159,70,4,4,3,2,DA,Fall,PRE
1159,24,1,1,3,2,DA,Fall,PRE
1159,29,2,1,2,2,DA,Fall,PRE
1159,44,1,1,3,1,DA,Fall,PRE
1165,21,4,4,5,3,DA,Fall,PRE
1165,25,4,4,5,3,DA,Fall,PRE
1165,49,4,4,5,3,DA,Fall,PRE
1165,58,2,4,3,3,DA,Fall,PRE
1165,63,2,4,3,3,DA,Fall,PRE
1165,65,2,4,3,3,DA,Fall,PRE
1476,21,4,3,3,3,DA,Fall,PRE
1476,25,4,3,5,3,DA,Fall,PRE
1476,30,5,4,4,3,DA,Fall,PRE
1476,44,5,5,5,3,DA,Fall,PRE
1476,49,5,5,5,3,DA,Fall,PRE
1476,23,2,3,1,4,DA,Fall,PRE
1476,24,2,2,2,5,DA,Fall,PRE
1476,27,2,2,1,4,DA,Fall,PRE
1380,28,4,3,4,4,DA,Fall,PRE
1380,44,5,5,5,5,DA,Fall,PRE
1380,41,3,3,4,4,DA,Fall,PRE
1380,53,1,1,1,2,DA,Fall,PRE
1380,37,5,3,4,3,DA,Fall,PRE
1380,43,4,3,4,4,DA,Fall,PRE
1380,69,3,2,2,3,DA,Fall,PRE
1380,22,2,4,3,4,DA,Fall,PRE
1380,49,3,3,4,3,DA,Fall,PRE
1380,58,2,2,2,2,DA,Fall,PRE
1038,21,4,3,4,4,DA,Fall,PRE
1038,23,4,4,4,3,DA,Fall,PRE
1038,25,5,5,5,4,DA,Fall,PRE
1038,31,4,3,3,3,DA,Fall,PRE
1038,34,5,5,5,5,DA,Fall,PRE
1038,37,5,5,5,4,DA,Fall,PRE
1038,40,5,4,4,3,DA,Fall,PRE
1038,49,5,5,5,4,DA,Fall,PRE
1038,51,5,5,5,3,DA,Fall,PRE
1038,56,5,4,5,4,DA,Fall,PRE
1038,62,5,5,5,3,DA,Fall,PRE
1038,67,4,4,5,4,DA,Fall,PRE
1038,68,5,5,4,5,DA,Fall,PRE
1038,69,4,4,3,3,DA,Fall,PRE
1038,28,2,4,4,3,DA,Fall,PRE
1038,29,3,5,5,4,DA,Fall,PRE
1038,35,3,4,4,4,DA,Fall,PRE
1038,57,2,4,3,5,DA,Fall,PRE
1254,29,4,4,4,4,DA,Fall,PRE
1254,39,5,4,4,3,DA,Fall,PRE
1254,42,5,5,5,4,DA,Fall,PRE
1254,30,2,3,3,3,DA,Fall,PRE
1254,51,2,4,4,3,DA,Fall,PRE
1254,53,2,4,3,3,DA,Fall,PRE
1453,47,4,3,3,3,DA,Fall,PRE
1453,48,5,4,4,3,DA,Fall,PRE
1453,57,5,5,4,3,DA,Fall,PRE
1453,66,3,4,3,3,DA,Fall,PRE
1453,21,1,1,2,3,DA,Fall,PRE
1453,22,2,1,2,3,DA,Fall,PRE
1453,70,1,1,2,3,DA,Fall,PRE
1100,27,4,3,2,3,DA,Fall,PRE
1100,28,4,4,3,3,DA,Fall,PRE
1100,30,4,3,3,3,DA,Fall,PRE
1100,32,4,3,3,3,DA,Fall,PRE
1100,29,2,3,3,3,DA,Fall,PRE
1100,35,2,3,4,3,DA,Fall,PRE
1100,38,2,3,3,4,DA,Fall,PRE
1100,40,2,3,3,2,DA,Fall,PRE
1100,42,2,3,3,4,DA,Fall,PRE
1085,25,4,4,4,4,DA,Fall,PRE
1085,44,5,5,5,4,DA,Fall,PRE
1085,69,3,3,3,4,DA,Fall,PRE
1085,27,3,4,4,4,DA,Fall,PRE
1085,28,2,3,3,4,DA,Fall,PRE
1085,29,2,4,3,4,DA,Fall,PRE
1387,21,5,5,5,5,DA,Fall,PRE
1387,25,5,5,5,5,DA,Fall,PRE
1387,26,5,5,5,4,DA,Fall,PRE
1387,28,5,5,5,5,DA,Fall,PRE
1387,30,5,5,5,5,DA,Fall,PRE
1387,40,4,4,4,4,DA,Fall,PRE
1387,42,5,5,4,4,DA,Fall,PRE
1387,44,5,5,5,5,DA,Fall,PRE
1387,47,4,5,4,5,DA,Fall,PRE
1387,57,5,5,5,4,DA,Fall,PRE
1387,66,5,5,4,4,DA,Fall,PRE
1387,27,2,4,3,5,DA,Fall,PRE
1387,35,2,2,4,4,DA,Fall,PRE
1387,51,1,4,4,4,DA,Fall,PRE
1387,64,2,2,5,5,DA,Fall,PRE
1470,21,5,5,4,3,DA,Fall,PRE
1470,65,4,4,3,4,DA,Fall,PRE
1470,69,5,5,4,4,DA,Fall,PRE
1470,43,2,2,1,1,DA,Fall,PRE
1470,44,2,2,1,1,DA,Fall,PRE
1470,48,1,2,2,1,DA,Fall,PRE
1007,21,5,5,2,2,DA,Fall,PRE
1007,25,5,5,3,3,DA,Fall,PRE
1007,26,5,5,2,4,DA,Fall,PRE
1007,28,5,5,5,5,DA,Fall,PRE
1007,34,4,4,1,3,DA,Fall,PRE
1007,40,5,4,4,4,DA,Fall,PRE
1007,41,4,3,1,4,DA,Fall,PRE
1007,42,5,5,5,1,DA,Fall,PRE
1007,43,5,5,5,1,DA,Fall,PRE
1007,50,4,5,2,1,DA,Fall,PRE
1007,57,4,4,1,4,DA,Fall,PRE
1007,60,5,5,5,2,DA,Fall,PRE
1007,62,5,4,3,2,DA,Fall,PRE
1007,69,5,4,4,4,DA,Fall,PRE
1007,70,5,5,3,3,DA,Fall,PRE
1007,27,2,4,3,1,DA,Fall,PRE
1007,31,1,3,2,1,DA,Fall,PRE
1007,38,1,1,1,1,DA,Fall,PRE
1018,25,4,5,4,4,DA,Fall,PRE
1018,28,5,4,5,4,DA,Fall,PRE
1018,30,5,5,4,4,DA,Fall,PRE
1018,69,5,5,5,4,DA,Fall,PRE
1018,52,2,4,4,4,DA,Fall,PRE
1018,62,2,4,4,4,DA,Fall,PRE
1018,64,2,4,4,4,DA,Fall,PRE
1484,25,4,3,3,2,DA,Fall,PRE
1484,26,4,3,4,3,DA,Fall,PRE
1484,27,4,3,3,3,DA,Fall,PRE
1484,29,3,2,2,2,DA,Fall,PRE
1484,30,2,2,2,2,DA,Fall,PRE
1484,31,2,2,2,2,DA,Fall,PRE
1195,25,4,4,4,3,DA,Fall,PRE
1195,30,5,5,5,5,DA,Fall,PRE
1195,40,4,4,4,3,DA,Fall,PRE
1195,49,4,3,3,4,DA,Fall,PRE
1195,61,5,5,5,3,DA,Fall,PRE
1195,65,5,4,4,3,DA,Fall,PRE
1195,22,1,1,1,1,DA,Fall,PRE
1195,27,1,2,1,1,DA,Fall,PRE
1195,35,2,2,2,1,DA,Fall,PRE
1195,56,2,3,1,1,DA,Fall,PRE
1195,59,1,1,1,1,DA,Fall,PRE
1195,68,1,1,2,1,DA,Fall,PRE
1442,29,4,4,4,3,DA,Fall,PRE
1442,49,4,4,4,3,DA,Fall,PRE
1442,58,3,4,3,3,DA,Fall,PRE
1442,61,4,4,4,3,DA,Fall,PRE
1442,64,4,4,4,3,DA,Fall,PRE
1442,21,3,4,2,3,DA,Fall,PRE
1442,23,3,4,4,3,DA,Fall,PRE
1442,26,3,4,3,3,DA,Fall,PRE
1442,69,3,4,2,3,DA,Fall,PRE
1442,38,1,3,2,3,DA,Fall,PRE
1442,50,2,4,3,3,DA,Fall,PRE
1442,70,1,3,2,3,DA,Fall,PRE
1388,22,4,4,3,3,DA,Fall,PRE
1388,25,5,5,4,3,DA,Fall,PRE
1388,38,4,4,3,3,DA,Fall,PRE
1388,49,5,4,4,4,DA,Fall,PRE
1388,69,5,4,4,4,DA,Fall,PRE
1388,34,2,3,3,3,DA,Fall,PRE
1388,37,2,3,4,3,DA,Fall,PRE
1388,41,2,4,3,3,DA,Fall,PRE
1362,36,5,5,4,4,DA,Fall,PRE
1362,64,2,1,2,2,DA,Fall,PRE
1362,25,5,5,5,4,DA,Fall,PRE
1362,38,4,5,4,4,DA,Fall,PRE
1362,40,4,5,4,4,DA,Fall,PRE
1362,21,2,3,4,2,DA,Fall,PRE
1362,29,1,3,3,1,DA,Fall,PRE
1362,70,2,3,4,2,DA,Fall,PRE
1275,38,5,3,4,3,DA,Fall,PRE
1275,49,5,4,4,3,DA,Fall,PRE
1275,52,5,4,4,3,DA,Fall,PRE
1275,23,1,2,2,2,DA,Fall,PRE
1275,34,1,2,3,2,DA,Fall,PRE
1275,66,1,2,2,2,DA,Fall,PRE
1339,25,5,4,4,4,DA,Fall,PRE
1339,26,4,3,1,4,DA,Fall,PRE
1339,27,5,1,3,3,DA,Fall,PRE
1339,28,3,5,1,1,DA,Fall,PRE
1339,29,2,2,2,2,DA,Fall,PRE
1339,31,2,3,2,2,DA,Fall,PRE
1464,26,4,2,3,3,DA,Fall,PRE
1464,34,4,3,3,3,DA,Fall,PRE
1464,40,4,3,3,3,DA,Fall,PRE
1464,49,4,3,3,3,DA,Fall,PRE
1464,57,4,3,3,3,DA,Fall,PRE
1464,60,4,3,3,3,DA,Fall,PRE
1464,24,2,3,3,3,DA,Fall,PRE
1464,36,2,3,3,3,DA,Fall,PRE
1464,68,2,3,3,3,DA,Fall,PRE
1026,25,5,4,4,3,DA,Fall,PRE
1026,28,4,5,5,4,DA,Fall,PRE
1026,32,4,4,4,2,DA,Fall,PRE
1026,64,5,4,4,5,DA,Fall,PRE
1026,23,1,1,2,1,DA,Fall,PRE
1026,31,2,2,1,3,DA,Fall,PRE
1026,40,1,2,2,1,DA,Fall,PRE
1026,43,1,2,2,1,DA,Fall,PRE
1251,37,4,4,4,3,DA,Fall,PRE
1251,41,4,3,3,2,DA,Fall,PRE
1251,57,4,4,3,3,DA,Fall,PRE
1251,70,4,3,3,3,DA,Fall,PRE
1251,21,2,2,3,2,DA,Fall,PRE
1251,49,2,3,2,2,DA,Fall,PRE
1251,32,4,4,4,3,DA,Fall,PRE
1251,39,4,4,4,3,DA,Fall,PRE
1251,40,4,3,4,3,DA,Fall,PRE
1251,60,4,4,4,3,DA,Fall,PRE
1251,63,4,4,4,3,DA,Fall,PRE
1251,65,4,4,4,3,DA,Fall,PRE
1251,23,2,2,2,2,DA,Fall,PRE
1251,45,2,2,2,2,DA,Fall,PRE
1251,64,2,2,2,2,DA,Fall,PRE
1352,21,5,3,4,3,DA,Fall,PRE
1352,42,4,4,5,3,DA,Fall,PRE
1352,47,5,4,4,3,DA,Fall,PRE
1352,24,1,2,2,2,DA,Fall,PRE
1352,25,1,3,2,1,DA,Fall,PRE
1352,35,1,2,1,1,DA,Fall,PRE
1198,28,5,4,4,5,DA,Fall,PRE
1198,33,5,5,5,4,DA,Fall,PRE
1198,39,5,5,5,5,DA,Fall,PRE
1198,40,5,4,4,5,DA,Fall,PRE
1198,41,5,4,5,4,DA,Fall,PRE
1198,46,5,5,5,5,DA,Fall,PRE
1198,54,5,5,4,4,DA,Fall,PRE
1198,56,5,5,5,5,DA,Fall,PRE
1198,61,5,4,4,5,DA,Fall,PRE
1198,66,5,5,5,5,DA,Fall,PRE
1198,26,2,2,2,4,DA,Fall,PRE
1198,38,2,2,4,4,DA,Fall,PRE
1198,70,5,4,5,4,DA,Fall,PRE
1198,21,2,3,2,4,DA,Fall,PRE
1198,25,5,5,5,4,DA,Fall,PRE
1198,34,5,5,4,5,DA,Fall,PRE
1198,49,4,5,5,5,DA,Fall,PRE
1198,29,1,2,2,3,DA,Fall,PRE
1198,30,1,3,1,2,DA,Fall,PRE
1198,31,1,2,2,3,DA,Fall,PRE
1430,49,4,4,4,5,DA,Fall,PRE
1430,69,4,4,4,5,DA,Fall,PRE
1430,63,2,3,3,3,DA,Fall,PRE
1430,64,2,3,3,3,DA,Fall,PRE
1430,65,2,3,3,3,DA,Fall,PRE
1430,22,4,4,4,4,DA,Fall,PRE
1430,40,4,4,4,4,DA,Fall,PRE
1430,44,4,4,4,4,DA,Fall,PRE
1430,25,2,3,3,3,DA,Fall,PRE
1075,30,5,4,4,4,DA,Fall,PRE
1075,40,4,4,3,3,DA,Fall,PRE
1075,42,5,4,3,3,DA,Fall,PRE
1075,25,3,3,4,2,DA,Fall,PRE
1075,32,2,3,3,3,DA,Fall,PRE
1075,38,2,3,3,2,DA,Fall,PRE
1207,25,4,3,3,2,DA,Fall,PRE
1207,33,4,3,3,2,DA,Fall,PRE
1207,40,4,3,4,2,DA,Fall,PRE
1207,35,2,3,3,3,DA,Fall,PRE
1207,21,4,4,3,3,DA,Fall,PRE
1207,57,4,4,3,3,DA,Fall,PRE
1207,60,4,4,3,3,DA,Fall,PRE
1207,27,1,2,2,2,DA,Fall,PRE
1207,36,1,2,2,2,DA,Fall,PRE
1207,38,1,2,2,2,DA,Fall,PRE
1392,38,5,4,5,5,DA,Fall,PRE
1392,39,4,3,4,4,DA,Fall,PRE
1392,60,4,4,4,4,DA,Fall,PRE
1392,23,1,2,2,1,DA,Fall,PRE
1392,43,2,1,3,2,DA,Fall,PRE
1392,52,1,1,2,1,DA,Fall,PRE
1241,24,4,4,3,2,DA,Fall,PRE
1241,27,5,4,4,2,DA,Fall,PRE
1241,30,4,4,3,3,DA,Fall,PRE
1241,40,5,5,4,3,DA,Fall,PRE
1241,49,5,5,5,2,DA,Fall,PRE
1241,51,4,4,4,2,DA,Fall,PRE
1241,60,5,5,4,2,DA,Fall,PRE
1241,63,5,4,3,2,DA,Fall,PRE
1241,65,5,3,3,2,DA,Fall,PRE
1241,23,2,3,3,2,DA,Fall,PRE
1241,34,2,3,2,1,DA,Fall,PRE
1241,47,2,2,3,1,DA,Fall,PRE
1103,25,5,4,5,2,DA,Fall,PRE
1103,26,5,3,5,3,DA,Fall,PRE
1103,42,4,4,5,2,DA,Fall,PRE
1103,22,2,2,2,1,DA,Fall,PRE
1103,35,2,2,1,2,DA,Fall,PRE
1103,59,2,2,2,2,DA,Fall,PRE
1119,30,5,5,3,3,DA,Fall,PRE
1119,51,5,5,2,2,DA,Fall,PRE
1119,66,3,3,1,1,DA,Fall,PRE
1119,69,4,4,3,3,DA,Fall,PRE
1119,41,1,4,1,1,DA,Fall,PRE
1119,45,1,1,1,1,DA,Fall,PRE
1119,55,1,3,1,1,DA,Fall,PRE
1229,34,5,5,5,2,DA,Fall,PRE
1229,65,4,5,3,3,DA,Fall,PRE
1229,70,5,5,5,2,DA,Fall,PRE
1229,22,2,3,4,5,DA,Fall,PRE
1229,54,1,4,3,4,DA,Fall,PRE
1229,59,2,4,4,3,DA,Fall,PRE
1289,25,4,4,4,4,DA,Fall,PRE
1289,30,4,4,4,4,DA,Fall,PRE
1289,41,5,4,4,3,DA,Fall,PRE
1289,22,2,3,3,3,DA,Fall,PRE
1289,39,2,3,3,3,DA,Fall,PRE
1289,40,2,2,3,3,DA,Fall,PRE
1443,21,5,4,4,4,DA,Fall,PRE
1443,48,2,3,3,3,DA,Fall,PRE
1443,53,2,3,3,3,DA,Fall,PRE
1443,59,2,3,3,3,DA,Fall,PRE
1443,25,5,4,4,4,DA,Fall,PRE
